date,gross_return,cost,net_return,turnover,equity
2024-03-04,0.0011495035863280456,1.4285714285714285e-05,0.0011352178720423314,0.07142857142857142,2.8062585116653
2024-03-05,-0.015553614205711871,0.0,-0.015553614205711871,0.0,2.762611049413363
2024-03-06,0.012647607291861283,0.0,0.012647607291861283,0.0,2.7975514690664998
2024-03-07,0.012552769090991655,0.0,0.012552769090991655,0.0,2.832668486677856
2024-03-08,-0.0034710728062822107,0.0,-0.0034710728062822107,0.0,2.8228360881245362
2024-03-11,-0.004397304319931579,0.0,-0.004397304319931579,0.0,2.8104232187997673
2024-03-12,0.008207526329438625,0.0,0.008207526329438625,0.0,2.8334898413649316
2024-03-13,-0.003949838259649254,0.0,-0.003949838259649254,0.0,2.822298014781181
2024-03-14,-0.014538646832033646,0.0,-0.014538646832033646,0.0,2.7812656206895277
2024-03-15,-0.007170261498558658,0.0,-0.007170261498558658,0.0,2.7613232188922328
2024-03-18,0.0034320634869317176,1.4285714285714285e-05,0.0034177777726460035,0.07142857142857142,2.770760808012854
2024-03-19,0.0018363313425436918,0.0,0.0018363313425436918,0.0,2.7758488429273
2024-03-20,0.017653931894389446,0.0,0.017653931894389446,0.0,2.824853489349458
2024-03-21,0.006982915444942036,0.0,0.006982915444942036,0.0,2.844579202409935
2024-03-22,-0.010223609519893673,0.0,-0.010223609519893673,0.0,2.8154973353960853
2024-03-25,-0.0025158944733225893,0.0,-0.0025158944733225893,0.0,2.808413841210308
2024-03-26,-0.003081893733208646,1.4285714285714285e-05,-0.0030961794474943603,0.07142857142857142,2.7997184879950936
2024-03-27,0.018591672689228657,0.0,0.018591672689228657,0.0,2.85176993774588
2024-03-28,0.0040810993286419395,0.0,0.0040810993286419395,0.0,2.8634082941242562
2024-04-01,-0.008028588482970493,0.0,-0.008028588482970493,0.0,2.840419167272008
2024-04-02,-0.011985862847772007,0.0,-0.011985862847772007,0.0,2.8063742927029027
2024-04-03,0.003995945291249223,1.4285714285714285e-05,0.003981659576963509,0.07142857142857142,2.8175483197819875
2024-04-04,-0.015237057597914608,0.0,-0.015237057597914608,0.0,2.774617173748562
2024-04-05,0.010891404298605656,0.0,0.010891404298605656,0.0,2.804836651161712
2024-04-08,0.007101141830128903,1.4285714285714285e-05,0.007086856115843189,0.07142857142857142,2.8247141249369387
2024-04-09,0.008217878267544014,1.4285714285714285e-05,0.0082035925532583,0.07142857142857142,2.8478869286973545
2024-04-10,-0.030290998199535353,0.0,-0.030290998199535353,0.0,2.7616215908677026
2024-04-11,0.01220436236717004,0.0,0.01220436236717004,0.0,2.795325421483653
2024-04-12,-0.02338931224787209,1.4285714285714285e-05,-0.023403597962157803,0.07142857142857142,2.72990474914585
2024-04-15,-0.014371522769700482,0.0,-0.014371522769700482,0.0,2.6906718608843874
2024-04-16,-0.007084980189504453,0.0,-0.007084980189504453,0.0,2.6716085040535646
2024-04-17,-0.008839526403421925,1.4285714285714285e-05,-0.00885381211770764,0.07142857142857142,2.6479545843066044
2024-04-18,-0.0021149960139636914,2.857142857142857e-05,-0.00214356744253512,0.14285714285714285,2.642278515070373
2024-04-19,-0.008356643611888781,0.0,-0.008356643611888781,0.0,2.6201979351965794
2024-04-22,0.006017598957751408,0.0,0.006017598957751408,0.0,2.6359652355605205
2024-04-23,0.01004769166772318,0.0,0.01004769166772318,0.0,2.66245060149427
2024-04-24,0.0011040311626344587,1.4285714285714285e-05,0.0010897454483487445,0.07142857142857142,2.665351994918702
2024-04-25,-0.00406466352645472,1.4285714285714285e-05,-0.004078949240740434,0.07142857142857142,2.654480159422722
2024-04-26,0.013882080172954035,0.0,0.013882080172954035,0.0,2.691329865813344
2024-04-29,0.007337884016963368,0.0,0.007337884016963368,0.0,2.711078532220072
2024-04-30,-0.022095359993599288,0.0,-0.022095359993599288,0.0,2.651176276079751
2024-05-01,-0.0016880395186845063,1.4285714285714285e-05,-0.0017023252329702206,0.07142857142857142,2.6466631118079285
2024-05-02,0.015424496788412678,2.857142857142857e-05,0.01539592535984125,0.14285714285714285,2.6874109395299683
2024-05-03,0.015396045167075465,1.4285714285714285e-05,0.01538175945278975,0.07142857142857142,2.7287480481526143
2024-05-06,0.011207483439641076,0.0,0.011207483439641076,0.0,2.759330446713238
2024-05-07,-0.00043231190978354483,1.4285714285714285e-05,-0.0004465976240692591,0.07142857142857142,2.7580981362917134
2024-05-08,-0.002729951210554542,0.0,-0.002729951210554542,0.0,2.7505686629457156
2024-05-09,0.009135375007514854,0.0,0.009135375007514854,0.0,2.775696139165644
2024-05-10,-0.00010456701412910245,0.0,-0.00010456701412910245,0.0,2.7754058929082417
2024-05-13,0.0033632922438581497,1.4285714285714285e-05,0.0033490065295724357,0.07142857142857142,2.7847007453658055
2024-05-14,0.009014650993831301,1.4285714285714285e-05,0.009000365279545586,0.07142857142857142,2.809764069268321
2024-05-15,0.01726592490075632,0.0,0.01726592490075632,0.0,2.858277244677151
2024-05-16,-0.0037890871790885695,1.4285714285714285e-05,-0.0038033728933742836,0.07142857142857142,2.8474061504829975
2024-05-17,0.002174632916638346,1.4285714285714285e-05,0.002160347202352632,0.07142857142857142,2.8535575363941548
2024-05-20,0.0003297726206813933,0.0,0.0003297726206813933,0.0,2.8544985615411966
2024-05-21,-0.0010352153205654808,0.0,-0.0010352153205654808,0.0,2.851543540897757
2024-05-22,-0.00863723064837653,0.0,-0.00863723064837653,0.0,2.826914101631135
2024-05-23,-0.018787295514090994,0.0,-0.018787295514090994,0.0,2.77380403101084
2024-05-24,0.008835111836179153,0.0,0.008835111836179153,0.0,2.798310899836465
2024-05-28,-0.00019432712904310367,1.4285714285714285e-05,-0.00020861284332881797,0.07142857142857142,2.7977271362431324
2024-05-29,-0.015825130287181622,0.0,-0.015825130287181622,0.0,2.7534527398041013
2024-05-30,-0.0014155071041980524,1.4285714285714285e-05,-0.0014297928184837667,0.07142857142857142,2.749515872850695
2024-05-31,0.002116867906609365,1.4285714285714285e-05,0.002102582192323651,0.07142857142857142,2.7552969559624625
2024-06-03,0.003241116707666334,1.4285714285714285e-05,0.00322683099338062,0.07142857142857142,2.76418783357593
2024-06-04,-0.004705635420889935,1.4285714285714285e-05,-0.0047199211351756495,0.07142857142857142,2.7511410849986393
2024-06-05,0.019768804667164897,2.857142857142857e-05,0.019740233238593467,0.14285714285714285,2.8054492516887892
2024-06-06,0.00041541668722867267,1.4285714285714285e-05,0.0004011309729429584,0.07142857142857142,2.8065746042766615
2024-06-07,-0.018419209272799636,1.4285714285714285e-05,-0.01843349498708535,0.07142857142857142,2.7548396253778464
2024-06-10,0.004280349648654345,0.0,0.004280349648654345,0.0,2.7666313022004316
2024-06-11,0.0003186828896910969,2.857142857142857e-05,0.00029011146111966834,0.14285714285714285,2.767433933649892
2024-06-12,0.016702220056029917,1.4285714285714285e-05,0.016687934341744204,0.07142857142857142,2.813616689429756
2024-06-13,-0.0012895102799192163,1.4285714285714285e-05,-0.0013037959942049306,0.07142857142857142,2.8099483072608495
2024-06-14,-0.0019928666811494756,1.4285714285714285e-05,-0.0020071523954351897,0.07142857142857142,2.804308312784882
2024-06-17,0.005295565483326873,1.4285714285714285e-05,0.005281279769041159,0.07142857142857142,2.8191186495433467
2024-06-18,0.008258605257620708,0.0,0.008258605257620708,0.0,2.8424006376443223
2024-06-20,-0.006630850432617987,0.0,-0.006630850432617987,0.0,2.8235531041465247
2024-06-21,-0.00289112601744705,0.0,-0.00289112601744705,0.0,2.8153898563054836
2024-06-24,0.0008676675976149738,0.0,0.0008676675976149738,0.0,2.8178326788584536
2024-06-25,-0.000764742212169997,0.0,-0.000764742212169997,0.0,2.8156777632620984
2024-06-26,-0.006274657045904266,0.0,-0.006274657045904266,0.0,2.79801035094585
2024-06-27,0.008913307264164616,0.0,0.008913307264164616,0.0,2.822949876932143
2024-06-28,-0.0019156953057180483,2.857142857142857e-05,-0.001944266734289477,0.14285714285714285,2.817461309393857
2024-07-01,-0.007258173749309838,2.857142857142857e-05,-0.007286745177881266,0.14285714285714285,2.7969311867837643
2024-07-02,0.008794842731832214,1.4285714285714285e-05,0.008780557017546499,0.07142857142857142,2.8214898005434734
2024-07-03,0.008827760361516113,1.4285714285714285e-05,0.008813474647230398,0.07142857142857142,2.8463569293679822
2024-07-05,0.007153334501161742,1.4285714285714285e-05,0.007139048786876028,0.07142857142857142,2.866677210351603
2024-07-08,0.002614007132366393,0.0,0.002614007132366393,0.0,2.874170725025654
2024-07-09,-4.687180023578625e-05,0.0,-4.687180023578625e-05,0.0,2.874036007469587
2024-07-10,0.013354884028371511,0.0,0.013354884028371511,0.0,2.912418425042707
2024-07-11,0.013451667230447408,0.0,0.013451667230447408,0.0,2.9515953085322053
2024-07-12,0.010641985625184123,0.0,0.010641985625184123,0.0,2.9830061433769655
2024-07-15,0.0015993002111303297,1.4285714285714285e-05,0.0015850144968446154,0.07142857142857142,2.987734251358394
2024-07-16,0.02180962809526029,0.0,0.02180962809526029,0.0,3.0528956242279914
2024-07-17,-0.01870201709606702,1.4285714285714285e-05,-0.018716302810352733,0.07142857142857142,2.9957567052765395
2024-07-18,-0.01737115789692593,1.4285714285714285e-05,-0.017385443611211644,0.07142857142857142,2.943674146004045
2024-07-19,-0.012969843993548183,0.0,-0.012969843993548183,0.0,2.9054951515625316
2024-07-22,0.016494248473199188,0.0,0.016494248473199188,0.0,2.9534191105300795
2024-07-23,-0.0015967444464873067,1.4285714285714285e-05,-0.001611030160773021,0.07142857142857142,2.9486610632656123
2024-07-24,-0.032755944423515766,0.0,-0.032755944423515766,0.0,2.852074885353499
2024-07-25,-0.005078197202873653,0.0,-0.005078197202873653,0.0,2.8375914866483107
2024-07-26,0.020383499790250826,0.0,0.020383499790250826,0.0,2.895431532121224
2024-07-29,-0.0017656441383544577,0.0,-0.0017656441383544577,0.0,2.8903192304085272
2024-07-30,-0.0026124521488851216,0.0,-0.0026124521488851216,0.0,2.882768409724082
2024-07-31,0.02308209565813203,0.0,0.02308209565813203,0.0,2.949308745917575
2024-08-01,-0.020582538509145633,1.4285714285714285e-05,-0.020596824223431346,0.07142857142857142,2.888562352097282
2024-08-02,-0.019106445914198144,0.0,-0.019106445914198144,0.0,2.833372191747146
2024-08-05,-0.043036243004844016,0.0,-0.043036243004844016,0.0,2.7114344975799485
2024-08-06,0.009114601681544092,0.0,0.009114601681544092,0.0,2.736148143010987
2024-08-07,-0.007373938294698417,4.2857142857142856e-05,-0.00741679543755556,0.21428571428571427,2.715854691947427
2024-08-08,0.020272878115738396,1.4285714285714285e-05,0.020258592401452682,0.07142857142857142,2.770874085173163
2024-08-09,0.0064887811739259265,1.4285714285714285e-05,0.006474495459640212,0.07142857142857142,2.7888140968568513
2024-08-12,-0.0005167026757559547,4.2857142857142856e-05,-0.0005595598186130976,0.21428571428571427,2.7872535885466685
2024-08-13,0.02424870388392509,0.0,0.02424870388392509,0.0,2.8548408754647445
2024-08-14,0.0016953767503947008,1.4285714285714285e-05,0.0016810910361089865,0.07142857142857142,2.8596401228700055
2024-08-15,0.020294470123623214,1.4285714285714285e-05,0.0202801844093375,0.07142857142857142,2.9176341519061495
2024-08-16,0.007398159429522742,0.0,0.007398159429522742,0.0,2.9392192745189716
2024-08-19,0.0169571869448941,0.0,0.0169571869448941,0.0,2.989060165229026
2024-08-20,-0.004507747232887619,0.0,-0.004507747232887619,0.0,2.97558623754028
2024-08-21,0.00884315831625144,0.0,0.00884315831625144,0.0,3.001899817722508
2024-08-22,-0.015408605413141964,0.0,-0.015408605413141964,0.0,2.955644727941439
2024-08-23,0.029086258253688598,0.0,0.029086258253688598,0.0,3.041613373804497
2024-08-26,-0.0070530148630818445,0.0,-0.0070530148630818445,0.0,3.0201608294713056
2024-08-27,7.090190152048159e-05,0.0,7.090190152048159e-05,0.0,3.0203749646170133
2024-08-28,-0.010761977575401586,0.0,-0.010761977575401586,0.0,2.9878697569785007
2024-08-29,0.0001036167667234038,0.0,0.0001036167667234038,0.0,2.9881793503821097
2024-08-30,0.007396485948298185,0.0,0.007396485948298185,0.0,3.010281376958206
2024-09-03,-0.02522521322453187,0.0,-0.02522521322453187,0.0,2.9343463873585978
2024-09-04,0.0016117216872160482,0.0,0.0016117216872160482,0.0,2.9390757370689076
2024-09-05,3.378885136557535e-06,0.0,3.378885136557535e-06,0.0,2.939085667868231
2024-09-06,-0.025486885365706397,0.0,-0.025486885365706397,0.0,2.8641775283712825
2024-09-09,0.015374318838639125,0.0,0.015374318838639125,0.0,2.9082123069029278
2024-09-10,0.008233818844731804,4.2857142857142856e-05,0.008190961701874661,0.21428571428571427,2.9320333625296904
2024-09-11,0.005849749484310788,1.4285714285714285e-05,0.005835463770025074,0.07142857142857142,2.949143136989237
2024-09-12,0.007859429830588897,2.857142857142857e-05,0.00783085840201747,0.14285714285714285,2.9722374593022813
2024-09-13,0.009450085064321165,1.4285714285714285e-05,0.00943579935003545,0.07142857142857142,3.0002828955889167
2024-09-16,0.005243066884628023,1.4285714285714285e-05,0.005228781170342309,0.07142857142857142,3.0159707182990716
2024-09-17,-0.0015307167331596394,0.0,-0.0015307167331596394,0.0,3.0113541214538517
2024-09-18,-0.008160409534329296,0.0,-0.008160409534329296,0.0,2.986780238569898
2024-09-19,0.024902710199548185,0.0,0.024902710199548185,0.0,3.061159161280742
2024-09-20,-0.006291106458493755,0.0,-0.006291106458493755,0.0,3.0419010831107314
2024-09-23,0.00498223658764688,0.0,0.00498223658764688,0.0,3.057056553983008
2024-09-24,0.01422182182198467,0.0,0.01422182182198467,0.0,3.1005334675934852
2024-09-25,-0.011524249496110084,0.0,-0.011524249496110084,0.0,3.0648021463418984
2024-09-26,0.014893121207429407,0.0,0.014893121207429407,0.0,3.1104466161841584
2024-09-27,-0.00013071366154314212,0.0,-0.00013071366154314212,0.0,3.1100400383179223
2024-09-30,-0.0018426800996684898,0.0,-0.0018426800996684898,0.0,3.1043092294301418
2024-10-01,-0.008029805046036296,0.0,-0.008029805046036296,0.0,3.0793822315152064
2024-10-02,0.0023127585209121167,0.0,0.0023127585209121167,0.0,3.0865040990102885
2024-10-03,-0.012186413923853159,0.0,-0.012186413923853159,0.0,3.04889068248208
2024-10-04,0.006906533772460039,0.0,0.006906533772460039,0.0,3.069947948949181
2024-10-07,-0.010707701860620717,0.0,-0.010707701860620717,0.0,3.037075861584209
2024-10-08,0.0001863784635537369,0.0,0.0001863784635537369,0.0,3.037641907116987
2024-10-09,0.0027357922877339616,1.4285714285714285e-05,0.0027215065734482475,0.07142857142857142,3.045908869534988
2024-10-10,-0.004163204415222491,0.0,-0.004163204415222491,0.0,3.0332281282809745
2024-10-11,0.013574907993867347,0.0,0.013574907993867347,0.0,3.0744039210467995
2024-10-14,0.007835282929740244,0.0,0.007835282929740244,0.0,3.098492745608504
2024-10-15,-0.008384432543960294,0.0,-0.008384432543960294,0.0,3.0725136421949992
2024-10-16,0.011460255211720187,0.0,0.011460255211720187,0.0,3.107725432676046
2024-10-17,-0.0035284247213898346,0.0,-0.0035284247213898346,0.0,3.0967600574321
2024-10-18,0.008291976782962672,1.4285714285714285e-05,0.008277691068676957,0.07142857142857142,3.1223940805013415
2024-10-21,-0.014463218946808696,1.4285714285714285e-05,-0.01447750466109441,0.07142857142857142,3.0771896056471095
2024-10-22,-0.0007517017352251916,0.0,-0.0007517017352251916,0.0,3.074876476880928
2024-10-23,-0.010216646960382988,1.4285714285714285e-05,-0.010230932674668703,0.07142857142857142,3.0434176226630365
2024-10-24,0.004441161875649048,0.0,0.004441161875649048,0.0,3.056933932980486
2024-10-25,-0.002126935611188691,0.0,-0.002126935611188691,0.0,3.0504320313373787
2024-10-28,0.007644653594819583,1.4285714285714285e-05,0.007630367880533869,0.07142857142857142,3.073707949931047
2024-10-29,-0.0003839471594697741,1.4285714285714285e-05,-0.0003982328737554884,0.07142857142857142,3.0724838983810607
2024-10-30,-0.005326551754882559,0.0,-0.005326551754882559,0.0,3.0561181538802904
2024-10-31,-0.026069958519106342,0.0,-0.026069958519106342,0.0,2.9764452803791435
2024-11-01,0.0017643595615879277,0.0,0.0017643595615879277,0.0,2.9816968000691237
2024-11-04,0.004507345624983854,0.0,0.004507345624983854,0.0,2.9951363380959433
2024-11-05,0.02119272384951711,0.0,0.02119272384951711,0.0,3.0586114354008647
2024-11-06,0.01703333599723948,0.0,0.01703333599723948,0.0,3.1107097916650464
2024-11-07,0.018765026874957267,1.4285714285714285e-05,0.018750741160671554,0.07142857142857142,3.169037905794524
2024-11-08,-0.0003222713489193386,1.4285714285714285e-05,-0.00033655706320505287,0.07142857142857142,3.1679713437037647
2024-11-11,-0.002000852488549627,0.0,-0.002000852488549627,0.0,3.1616327003570612
2024-11-12,-0.018630444573753964,1.4285714285714285e-05,-0.018644730288039677,0.07142857142857142,3.102684911389057
2024-11-13,-0.004155587261309473,1.4285714285714285e-05,-0.004169872975595187,0.07142857142857142,3.089747109425269
2024-11-14,-0.010959489480304157,2.857142857142857e-05,-0.010988060908875585,0.14285714285714285,3.055796779993882
2024-11-15,-0.014820933723385839,0.0,-0.014820933723385839,0.0,3.0105070184454568
2024-11-18,0.008252451519671593,0.0,0.008252451519671593,0.0,3.035351081664809
2024-11-19,0.006814877199951162,0.0,0.006814877199951162,0.0,3.056036626545094
2024-11-20,0.00016460997043047222,0.0,0.00016460997043047222,0.0,3.056539680643824
2024-11-21,0.009126802451121066,0.0,0.009126802451121066,0.0,3.0844361144930725
2024-11-22,0.009450617054633063,0.0,0.009450617054633063,0.0,3.113585939040627
2024-11-25,0.007629427803742848,0.0,0.007629427803742848,0.0,3.137340818173286
2024-11-26,0.0019038175453315004,0.0,0.0019038175453315004,0.0,3.143313742668609
2024-11-27,-0.0003314901024681742,1.4285714285714285e-05,-0.00034577581675388847,0.07142857142857142,3.142226860791924
